image_name,target
ISIC_9498834,0.1533975750207901
ISIC_8334342,0.534529447555542
ISIC_2960792,0.20548073947429657
ISIC_4638416,0.8570061922073364
ISIC_4618929,0.40679463744163513
ISIC_6302745,0.3310471475124359
ISIC_3684862,0.8286094665527344
ISIC_7912500,0.009416711516678333
ISIC_1001083,0.015962259843945503
ISIC_8553859,0.0021973031107336283
ISIC_3242339,0.8288564085960388
ISIC_8432732,0.9068335294723511
ISIC_8895085,0.2740442752838135
ISIC_0584197,0.7521663308143616
ISIC_9978346,0.5779246687889099
ISIC_7061011,0.017373256385326385
ISIC_5464296,0.0005809609428979456
ISIC_0969318,0.34910792112350464
ISIC_9374581,0.8186970949172974
ISIC_4946124,0.4626336395740509
ISIC_3117522,0.04240246117115021
ISIC_6812136,0.0009185636881738901
ISIC_7051906,0.0005759520572610199
ISIC_9047445,0.7037486433982849
ISIC_4828981,0.017296358942985535
ISIC_7504384,0.8956283330917358
ISIC_6918052,0.03508390486240387
ISIC_0900251,0.8908128142356873
ISIC_9231364,0.007891319692134857
ISIC_4457555,0.6160263419151306
ISIC_5283427,0.13949155807495117
ISIC_2048420,0.4791227877140045
ISIC_8318169,0.09672044217586517
ISIC_8895453,0.4792565703392029
ISIC_8872191,0.771528422832489
ISIC_4864036,0.9208018779754639
ISIC_7546864,0.01659403368830681
ISIC_5995725,0.13203367590904236
ISIC_6895108,0.0019426229409873486
ISIC_9576983,0.10985317081212997
ISIC_8252760,0.746126115322113
ISIC_9277887,0.0013212946942076087
ISIC_8424661,0.0045134034007787704
ISIC_5569800,0.004333221819251776
ISIC_0462037,0.07746712118387222
ISIC_3871000,0.8195935487747192
ISIC_8917520,0.8369649648666382
ISIC_7231512,0.8549184799194336
ISIC_8246087,0.0854102075099945
ISIC_1916926,0.3495651185512543
ISIC_0153127,0.1724391132593155
ISIC_5566502,0.20122461020946503
ISIC_1978029,0.017062341794371605
ISIC_0213848,0.0012463921448215842
ISIC_1293599,0.00022184599947649986
ISIC_0539432,0.8860995769500732
ISIC_1678192,0.15888363122940063
ISIC_9013687,0.1185736283659935
ISIC_9381743,0.07079896330833435
ISIC_5745886,0.13285742700099945
ISIC_0546632,0.8233711123466492
ISIC_1002671,0.20898576080799103
ISIC_7315764,0.007728174328804016
ISIC_6477955,0.019343804568052292
ISIC_9893755,0.016207387670874596
ISIC_7339261,0.8412251472473145
ISIC_1508888,0.21338467299938202
ISIC_5061941,0.7676249146461487
ISIC_1930217,0.5628048777580261
ISIC_4157952,0.06211971864104271
ISIC_2962245,0.15543760359287262
ISIC_4570077,0.036531005054712296
ISIC_6028985,0.8794073462486267
ISIC_9729470,0.017541971057653427
ISIC_6637262,0.0495293103158474
ISIC_3682397,0.0007636597147211432
ISIC_5709287,0.733772337436676
ISIC_5714278,0.14198079705238342
ISIC_3026301,0.16415321826934814
ISIC_7301931,0.9155049324035645
ISIC_5097563,0.09398482739925385
ISIC_7958931,0.06850557774305344
ISIC_0684862,0.9609474539756775
ISIC_0301547,0.03839584067463875
ISIC_0114232,0.004616870079189539
ISIC_4616381,0.5942738652229309
ISIC_4384631,0.19676217436790466
ISIC_5877881,0.8224290013313293
ISIC_6433032,0.0009363407152704895
ISIC_0350470,0.00310400384478271
ISIC_8612112,0.5050152540206909
ISIC_2124346,0.008468326181173325
ISIC_9037956,0.010028395801782608
ISIC_1159131,0.3665998578071594
ISIC_3034071,0.016820253804326057
ISIC_3288360,0.3103216588497162
ISIC_6257335,0.7455784678459167
ISIC_4892807,0.026265623047947884
ISIC_8444333,0.02613646350800991
ISIC_6363298,0.046796366572380066
ISIC_9163528,0.8705018758773804
ISIC_3883112,0.00027443739236332476
ISIC_5462474,0.16084320843219757
ISIC_9407352,0.09713971614837646
ISIC_3944323,0.11035910993814468
ISIC_5817062,0.17484664916992188
ISIC_3498847,0.6433241963386536
ISIC_3866165,0.8161948323249817
ISIC_6453432,0.9762084484100342
ISIC_2404127,0.3033350110054016
ISIC_6885654,0.31903666257858276
ISIC_5230205,0.9486352801322937
ISIC_8356940,0.04589534178376198
ISIC_8041172,0.29679346084594727
ISIC_3508787,0.01902705617249012
ISIC_1854252,0.0021614537108689547
ISIC_7099778,0.37005189061164856
ISIC_7832474,0.0020487362053245306
ISIC_5605645,0.9016167521476746
ISIC_6813763,0.8164812326431274
ISIC_2031854,0.0046457648277282715
ISIC_3709384,0.4188055396080017
ISIC_5052908,0.2238198071718216
ISIC_1989748,0.670101523399353
ISIC_1849415,0.008297493681311607
ISIC_6977473,0.019862065091729164
ISIC_5145268,0.2426786869764328
ISIC_2552055,0.005941798444837332
ISIC_2757628,0.006217131391167641
ISIC_1651006,0.3540928065776825
ISIC_0058510,0.001612442429177463
ISIC_6455252,0.05456487834453583
ISIC_5260081,0.08970128744840622
ISIC_9788810,0.21107137203216553
ISIC_2399575,0.04279613122344017
ISIC_8089398,0.005415984895080328
ISIC_2674316,0.4985489249229431
ISIC_6120158,0.4917391240596771
ISIC_8200346,0.02973812073469162
ISIC_9141203,0.03579320013523102
ISIC_9751559,0.5553241968154907
ISIC_6454808,0.00532890809699893
ISIC_5664060,0.6761019825935364
ISIC_4480540,0.5302151441574097
ISIC_0946365,0.021962758153676987
ISIC_8675845,0.9466080069541931
ISIC_1521112,0.8510451912879944
ISIC_2466641,0.17067353427410126
ISIC_9960693,0.705003559589386
ISIC_5378634,0.4368472397327423
ISIC_9034421,0.003820067970082164
ISIC_0557850,0.4384734332561493
ISIC_9237569,0.0024303148966282606
ISIC_5215433,0.00031441275496035814
ISIC_6303970,0.9153115749359131
ISIC_2341093,0.3658870458602905
ISIC_7344599,0.19516751170158386
ISIC_1646969,0.42273399233818054
ISIC_3328981,0.11657273769378662
ISIC_8972367,0.09424591809511185
ISIC_4006923,0.04433755949139595
ISIC_6230135,0.9548300504684448
ISIC_6336842,0.1824580579996109
ISIC_9597570,0.7709020972251892
ISIC_1020375,0.048240821808576584
ISIC_5793721,0.08810683339834213
ISIC_6259682,0.7031670212745667
ISIC_0950488,0.9109432101249695
ISIC_6744994,0.03789564222097397
ISIC_2869298,0.004812348634004593
ISIC_0830589,0.002961802063509822
ISIC_7573213,0.10498420894145966
ISIC_0807283,0.07199142128229141
ISIC_1782165,0.3733867406845093
ISIC_7088638,0.570667028427124
ISIC_7050025,0.26648104190826416
ISIC_0960859,0.27619290351867676
ISIC_5852478,0.011377767659723759
ISIC_0936718,0.10244102776050568
ISIC_5768029,0.21116672456264496
ISIC_7116464,0.4198867678642273
ISIC_2740978,0.8473852276802063
ISIC_5564149,0.6623622179031372
ISIC_2305889,0.06858010590076447
ISIC_1212424,0.9598357081413269
ISIC_3232262,0.001542100915685296
ISIC_9107177,0.011113216169178486
ISIC_9182942,0.029401512816548347
ISIC_4259013,0.832510769367218
ISIC_3078669,0.8148978352546692
ISIC_0459718,0.05211881175637245
ISIC_7077494,0.006630432326346636
ISIC_3537735,0.12756018340587616
ISIC_1115161,0.0011240055318921804
ISIC_4450547,0.0003200146893505007
ISIC_4360109,0.4492202699184418
ISIC_0788550,0.8460547924041748
ISIC_2887604,0.010200963355600834
ISIC_1314865,0.40579888224601746
ISIC_8705757,0.8596384525299072
ISIC_7116294,0.49407488107681274
ISIC_2890008,0.30109158158302307
ISIC_7554237,0.605171263217926
ISIC_3438368,0.8574802279472351
ISIC_8712052,0.5794422030448914
ISIC_8135508,0.8196130990982056
ISIC_7830532,0.08025427907705307
ISIC_0707036,0.4707033634185791
ISIC_4004858,0.0006860573193989694
ISIC_3254014,0.04348687455058098
ISIC_5607261,0.06530517339706421
ISIC_6164865,0.0014662517933174968
ISIC_2757879,0.29290392994880676
ISIC_0953764,0.8974961042404175
ISIC_8163612,0.7292141914367676
ISIC_5265185,0.2614416182041168
ISIC_7849771,0.0011487484443932772
ISIC_6997645,0.010293692350387573
ISIC_6102805,0.41978588700294495
ISIC_7511748,0.001715347752906382
ISIC_2968715,0.7271307706832886
ISIC_1038924,0.4312688112258911
ISIC_0210915,0.8111268877983093
ISIC_9522771,0.0030980664305388927
ISIC_3616814,0.29767221212387085
ISIC_8987944,0.8606479167938232
ISIC_9983015,0.8357868790626526
ISIC_0953153,0.05535895377397537
ISIC_2530544,0.00037721876287832856
ISIC_5611182,0.3177066445350647
ISIC_1371478,0.4153105914592743
ISIC_7560441,0.006884367670863867
ISIC_9372129,0.14136013388633728
ISIC_3231134,0.0060317241586744785
ISIC_3177698,0.4625430107116699
ISIC_9441502,0.07392535358667374
ISIC_5416338,0.1289786398410797
ISIC_7461873,0.11234764009714127
ISIC_7101450,0.26449236273765564
ISIC_2729776,0.13378293812274933
ISIC_2571600,0.5639150142669678
ISIC_4956153,0.8219688534736633
ISIC_9124427,0.00024592384579591453
ISIC_0225471,0.440157413482666
ISIC_6724105,0.5857940316200256
ISIC_9254666,0.04564230144023895
ISIC_9107678,0.8871986865997314
ISIC_7264521,0.03691960871219635
ISIC_6768098,0.9142935872077942
ISIC_4174959,0.01880435273051262
ISIC_3310351,0.7598351240158081
ISIC_8824409,0.6375287771224976
ISIC_8216046,0.2585175931453705
ISIC_0799979,0.7220621705055237
ISIC_1399260,0.7308070063591003
ISIC_4465069,0.015934675931930542
ISIC_0682907,0.003282708115875721
ISIC_0261907,0.02582724764943123
ISIC_5399850,0.631028413772583
ISIC_1392557,0.0029965632129460573
ISIC_7514412,0.0015078699216246605
ISIC_1384746,0.12755851447582245
ISIC_7063177,0.3443257212638855
ISIC_5915536,0.8391867280006409
ISIC_3710566,0.06672988831996918
ISIC_2135080,0.9175127744674683
ISIC_7630611,0.6987766027450562
ISIC_0704243,0.32670068740844727
ISIC_6387900,0.029904713854193687
ISIC_2973598,0.8368709087371826
ISIC_9626654,0.08478624373674393
ISIC_1627413,0.03380083292722702
ISIC_5499841,0.000999558251351118
ISIC_3849492,0.31361323595046997
ISIC_6220493,0.019233254715800285
ISIC_1223751,0.9516254663467407
ISIC_1245861,0.3067617416381836
ISIC_0377642,0.6707294583320618
ISIC_9519270,0.014605515636503696
ISIC_0571162,0.8738362789154053
ISIC_4831237,0.1421099603176117
ISIC_4347483,0.0030216029845178127
ISIC_7833479,0.6926451921463013
ISIC_3221148,0.5407969951629639
ISIC_8283552,0.6773279309272766
ISIC_7668118,0.004772703163325787
ISIC_1270937,0.012819391675293446
ISIC_3575838,0.6328178644180298
ISIC_4651671,0.2553726136684418
ISIC_2765677,0.9517862200737
ISIC_5587048,0.03233826532959938
ISIC_0708442,0.20717105269432068
ISIC_8834912,0.001805693143978715
ISIC_8700215,0.6113491654396057
ISIC_2153703,0.0028275682125240564
ISIC_4106850,0.5329686403274536
ISIC_1410492,0.9801871180534363
ISIC_9083385,0.0008743802318349481
ISIC_2190511,0.01459372416138649
ISIC_6797452,0.622395932674408
ISIC_6637527,0.1300218105316162
ISIC_4537689,0.0017016164492815733
ISIC_5167130,0.6284734010696411
ISIC_4809071,0.24650177359580994
ISIC_5559277,0.003006302984431386
ISIC_2563680,0.3589574098587036
ISIC_6406374,0.5953605771064758
ISIC_9192465,0.030229246243834496
ISIC_3566617,0.26257461309432983
ISIC_6051613,0.08731361478567123
ISIC_0477217,0.0016737577971071005
ISIC_8830409,0.7761828899383545
ISIC_5688063,0.42303675413131714
ISIC_3614842,0.4854705035686493
ISIC_2403393,0.0027819140814244747
ISIC_4421057,0.8581309914588928
ISIC_3050726,0.18550395965576172
ISIC_6720620,0.21533435583114624
ISIC_9835307,0.240168958902359
ISIC_2186989,0.6260805726051331
ISIC_8964189,0.5190215706825256
ISIC_4791409,0.9269695281982422
ISIC_8443990,0.8418840765953064
ISIC_9640394,0.020102109760046005
ISIC_4545487,0.0013950213324278593
ISIC_6352707,0.0551007054746151
ISIC_8652658,0.7378168702125549
ISIC_3056153,0.8688680529594421
ISIC_3983499,0.014263900928199291
ISIC_9972828,0.3951687514781952
ISIC_7102106,0.014095233753323555
ISIC_6403608,0.00103562546428293
ISIC_1682504,0.7566165328025818
ISIC_1957738,0.05311626195907593
ISIC_0656308,0.007342155557125807
ISIC_1760606,0.7589401006698608
ISIC_5275484,0.5053830742835999
ISIC_3133510,0.03124549239873886
ISIC_1984907,0.15878069400787354
ISIC_5294230,0.787714958190918
ISIC_6883524,0.005035750102251768
ISIC_5955441,0.4065946936607361
ISIC_5742807,0.7133349180221558
ISIC_0841028,0.8438094258308411
ISIC_6022836,0.10411294549703598
ISIC_2349169,0.6171825528144836
ISIC_0089356,0.001042051357217133
ISIC_1051244,0.019817465916275978
ISIC_2382937,0.6383464932441711
ISIC_5576438,0.9008270502090454
ISIC_1909382,0.10532629489898682
ISIC_4905186,0.13287168741226196
ISIC_4351557,0.6488915681838989
ISIC_2260510,0.319791316986084
ISIC_3712623,0.5924935936927795
ISIC_8769458,0.027204157784581184
ISIC_3958469,0.0003689723089337349
ISIC_4286823,0.4539485573768616
ISIC_2026783,0.0038509450387209654
ISIC_5466110,0.04931778833270073
ISIC_1862370,0.0019050465198233724
ISIC_0297702,0.002156436676159501
ISIC_4725395,0.5597187280654907
ISIC_3061295,0.0032995843794196844
ISIC_3091594,0.7041573524475098
ISIC_1442489,0.3340987265110016
ISIC_6272060,0.21593423187732697
ISIC_2389201,0.005987225100398064
ISIC_9273015,0.007552979979664087
ISIC_5788972,0.018796857446432114
ISIC_9391983,0.5160791873931885
ISIC_2954422,0.22093284130096436
ISIC_0959042,0.8068949580192566
ISIC_6762834,0.8956476449966431
ISIC_8959686,0.7907914519309998
ISIC_4120439,0.5348814129829407
ISIC_7518616,0.8870012164115906
ISIC_6279071,0.5552855134010315
ISIC_8928109,0.044767096638679504
ISIC_5827723,0.5102093815803528
ISIC_5768273,0.0029669390060007572
ISIC_9740435,0.0024190708063542843
ISIC_7458366,0.02467120625078678
ISIC_4443268,0.0014558016555383801
ISIC_1164661,0.9410197138786316
ISIC_0964240,0.7110376954078674
ISIC_4219443,0.10227569937705994
ISIC_3464225,0.6335590481758118
ISIC_9854060,0.7040623426437378
ISIC_2939559,0.8969440460205078
ISIC_8024498,0.6322498917579651
ISIC_3616064,0.00018402216664981097
ISIC_0178258,0.6842653751373291
ISIC_5588931,0.0452641025185585
ISIC_8751383,0.003172623924911022
ISIC_4309998,0.393175333738327
ISIC_5056243,0.6038632988929749
ISIC_1201019,0.011427854187786579
ISIC_4627508,0.10170470178127289
ISIC_8759013,0.7055158019065857
ISIC_3918617,0.6534696817398071
ISIC_2883756,0.6978577971458435
ISIC_2131410,0.2611529231071472
ISIC_6669637,0.5957141518592834
ISIC_9273234,0.6708371043205261
ISIC_9303631,0.7892126441001892
ISIC_5319191,0.017610318958759308
ISIC_3861014,0.2997131943702698
ISIC_0486436,0.010275374166667461
ISIC_4615677,0.0007035814342088997
ISIC_9489670,0.003547693369910121
ISIC_4211964,0.5243588089942932
ISIC_7259800,0.8034496307373047
ISIC_4000346,0.13702495396137238
ISIC_2085335,0.05281407758593559
ISIC_1453553,0.9463903307914734
ISIC_8362909,0.14977553486824036
ISIC_3362179,0.0004293809470254928
ISIC_8876387,0.01287001557648182
ISIC_4798580,0.014323688112199306
ISIC_5655022,0.20692317187786102
ISIC_7520133,0.03200069069862366
ISIC_9872363,0.12974457442760468
ISIC_6026959,0.7585453391075134
ISIC_0280782,0.7744466066360474
ISIC_5014922,0.7515335083007812
ISIC_8517928,0.4755229353904724
ISIC_4905375,0.8556389212608337
ISIC_2928166,0.007909460924565792
ISIC_5736252,0.003222951665520668
ISIC_8128662,0.03285910561680794
ISIC_6465527,0.11878879368305206
ISIC_8039634,0.32959842681884766
ISIC_8747198,0.9183797240257263
ISIC_1560689,0.7959755659103394
ISIC_8405212,0.519812285900116
ISIC_5412438,0.02594980038702488
ISIC_4831295,0.7946358919143677
ISIC_2621151,0.8428530693054199
ISIC_1330680,0.02685532160103321
ISIC_9850663,0.6061452031135559
ISIC_3870631,0.295793741941452
ISIC_0954001,0.0904557928442955
ISIC_8696087,0.8212199211120605
ISIC_1991948,0.0011740789050236344
ISIC_4281444,0.45634809136390686
ISIC_2293792,0.002174808643758297
ISIC_5790192,0.0007464037043973804
ISIC_9017571,0.8576772809028625
ISIC_5082251,0.7806010842323303
ISIC_0375431,0.8554532527923584
ISIC_0073502,0.6467307209968567
ISIC_3874776,0.8590160608291626
ISIC_1579773,0.0988074392080307
ISIC_9722578,0.4445917010307312
ISIC_7393513,0.0034831759985536337
ISIC_8978059,0.027898278087377548
ISIC_4195928,0.013521905057132244
ISIC_4236332,0.011103285476565361
ISIC_4731582,0.013937415555119514
ISIC_9135940,0.7796056270599365
ISIC_4693252,0.7952718734741211
ISIC_3006001,0.7534668445587158
ISIC_0708867,0.0820542648434639
ISIC_8573752,0.8854949474334717
ISIC_9738675,0.16777350008487701
ISIC_6505572,0.9460239410400391
ISIC_9309879,0.42555728554725647
ISIC_3269752,0.5470026135444641
ISIC_3346413,0.012544228695333004
ISIC_6082446,0.09943780303001404
ISIC_3489151,0.11569596081972122
ISIC_4566744,0.000251364050200209
ISIC_9010905,0.24068987369537354
ISIC_6499111,0.5549474358558655
ISIC_1387243,0.21822883188724518
ISIC_0367795,0.276489794254303
ISIC_2521670,0.046712446957826614
ISIC_0454124,0.006685835774987936
ISIC_6435558,0.006857592146843672
ISIC_5872962,0.0020229376386851072
ISIC_8364533,0.019869372248649597
ISIC_6364521,0.6639008522033691
ISIC_8875139,0.5467571020126343
ISIC_6538506,0.013141143135726452
ISIC_9035628,0.6796361207962036
ISIC_7844066,0.008356545120477676
ISIC_2761222,0.4986780285835266
ISIC_3197993,0.843721330165863
ISIC_0385415,0.8234007954597473
ISIC_3883220,0.1516706645488739
ISIC_6553029,0.0037016740534454584
ISIC_3148766,0.0005473183118738234
ISIC_3140894,0.6297091245651245
ISIC_5216841,0.005622075404971838
ISIC_7865262,0.18387703597545624
ISIC_5311159,0.06886149942874908
ISIC_5183542,0.7114807367324829
ISIC_3945700,0.8961465358734131
ISIC_6744358,0.053053226321935654
ISIC_8609145,0.2733493447303772
ISIC_0875072,0.23662297427654266
ISIC_3055086,0.04823524132370949
ISIC_3715808,0.5501932501792908
ISIC_3377854,0.8554993867874146
ISIC_2780480,0.002637926721945405
ISIC_3019231,0.3922477066516876
ISIC_7464332,0.430224746465683
ISIC_1749390,0.012532168067991734
ISIC_6122007,0.016376765444874763
ISIC_5069265,0.0466650053858757
ISIC_1857341,0.6039576530456543
ISIC_4891480,0.010277047753334045
ISIC_0763495,0.025556590408086777
ISIC_9422786,0.3254223167896271
ISIC_3600426,0.378219872713089
ISIC_4556233,0.0006530857062898576
ISIC_7286709,0.068503238260746
ISIC_8655245,0.015566051006317139
ISIC_4732028,0.7896790504455566
ISIC_9722875,0.7053800225257874
ISIC_3998879,0.010405383072793484
ISIC_9307630,0.8171361684799194
ISIC_7201361,0.025847120210528374
ISIC_1578405,0.5666599273681641
ISIC_7916620,0.012643060646951199
ISIC_1706957,0.6602666974067688
ISIC_5319047,0.8127840757369995
ISIC_2206715,0.5436164736747742
ISIC_5438774,3.492442920105532e-05
ISIC_5019438,0.8751105070114136
ISIC_7384826,0.076656274497509
ISIC_3766707,0.40844041109085083
ISIC_4903290,0.6795761585235596
ISIC_6736963,0.5102535486221313
ISIC_5304211,0.08521944284439087
ISIC_5875752,0.49595406651496887
ISIC_2394733,0.003783027408644557
ISIC_2616322,0.08873124420642853
ISIC_1500989,0.5883166193962097
ISIC_4105155,0.004521092865616083
ISIC_5423251,0.5005391240119934
ISIC_7143554,0.0067319106310606
ISIC_5435958,0.0015982403419911861
ISIC_8448167,0.03618200495839119
ISIC_2811687,0.013794072903692722
ISIC_4002024,0.6488726139068604
ISIC_5008595,0.6097691655158997
ISIC_2531927,0.020846344530582428
ISIC_0884023,0.060322992503643036
ISIC_3061715,0.8668643236160278
ISIC_0347157,0.7753354907035828
ISIC_5497586,0.8004310727119446
ISIC_0154289,0.7409263253211975
ISIC_1847600,0.020009098574519157
ISIC_2566474,0.07393697649240494
